Train Epoch: 1, Test set: Average loss: 1.4828, Accuracy: 5802/10000 (58.020%)
Train Epoch: 155, Test set: Average loss: 0.5688, Accuracy: 9107/10000 (91.070%)
Train Epoch: 156, Test set: Average loss: 0.5616, Accuracy: 9106/10000 (91.060%)
Train Epoch: 157, Test set: Average loss: 0.5660, Accuracy: 9104/10000 (91.040%)
Train Epoch: 158, Test set: Average loss: 0.5753, Accuracy: 9093/10000 (90.930%)
Train Epoch: 159, Test set: Average loss: 0.5673, Accuracy: 9103/10000 (91.030%)
Train Epoch: 160, Test set: Average loss: 0.5662, Accuracy: 9101/10000 (91.010%)
Train Epoch: 161, Test set: Average loss: 0.5687, Accuracy: 9097/10000 (90.970%)
Train Epoch: 162, Test set: Average loss: 0.5669, Accuracy: 9101/10000 (91.010%)
Train Epoch: 163, Test set: Average loss: 0.5681, Accuracy: 9108/10000 (91.080%)
Train Epoch: 164, Test set: Average loss: 0.5663, Accuracy: 9102/10000 (91.020%)
Train Epoch: 165, Test set: Average loss: 0.5625, Accuracy: 9107/10000 (91.070%)
Train Epoch: 166, Test set: Average loss: 0.5695, Accuracy: 9104/10000 (91.040%)
Train Epoch: 167, Test set: Average loss: 0.5604, Accuracy: 9109/10000 (91.090%)
Train Epoch: 168, Test set: Average loss: 0.5627, Accuracy: 9105/10000 (91.050%)
Train Epoch: 169, Test set: Average loss: 0.5651, Accuracy: 9108/10000 (91.080%)
Train Epoch: 170, Test set: Average loss: 0.5734, Accuracy: 9103/10000 (91.030%)
Train Epoch: 171, Test set: Average loss: 0.5675, Accuracy: 9101/10000 (91.010%)
Train Epoch: 172, Test set: Average loss: 0.5676, Accuracy: 9099/10000 (90.990%)
Train Epoch: 173, Test set: Average loss: 0.5690, Accuracy: 9100/10000 (91.000%)
Train Epoch: 174, Test set: Average loss: 0.5639, Accuracy: 9103/10000 (91.030%)
Train Epoch: 175, Test set: Average loss: 0.5681, Accuracy: 9100/10000 (91.000%)
Train Epoch: 176, Test set: Average loss: 0.5657, Accuracy: 9111/10000 (91.110%)
Train Epoch: 177, Test set: Average loss: 0.5681, Accuracy: 9104/10000 (91.040%)
Train Epoch: 178, Test set: Average loss: 0.5596, Accuracy: 9107/10000 (91.070%)
Train Epoch: 179, Test set: Average loss: 0.5702, Accuracy: 9109/10000 (91.090%)
Train Epoch: 180, Test set: Average loss: 0.5705, Accuracy: 9104/10000 (91.040%)
Train Epoch: 181, Test set: Average loss: 0.5711, Accuracy: 9104/10000 (91.040%)
Train Epoch: 182, Test set: Average loss: 0.5715, Accuracy: 9105/10000 (91.050%)
Train Epoch: 183, Test set: Average loss: 0.5702, Accuracy: 9107/10000 (91.070%)
Train Epoch: 184, Test set: Average loss: 0.5617, Accuracy: 9107/10000 (91.070%)
Train Epoch: 185, Test set: Average loss: 0.5649, Accuracy: 9107/10000 (91.070%)
Train Epoch: 186, Test set: Average loss: 0.5682, Accuracy: 9105/10000 (91.050%)
Train Epoch: 187, Test set: Average loss: 0.5693, Accuracy: 9105/10000 (91.050%)
Train Epoch: 188, Test set: Average loss: 0.5640, Accuracy: 9108/10000 (91.080%)
Train Epoch: 189, Test set: Average loss: 0.5608, Accuracy: 9111/10000 (91.110%)
Train Epoch: 190, Test set: Average loss: 0.5776, Accuracy: 9108/10000 (91.080%)
Train Epoch: 191, Test set: Average loss: 0.5741, Accuracy: 9109/10000 (91.090%)
Train Epoch: 192, Test set: Average loss: 0.5637, Accuracy: 9105/10000 (91.050%)
Train Epoch: 193, Test set: Average loss: 0.5672, Accuracy: 9103/10000 (91.030%)
Train Epoch: 194, Test set: Average loss: 0.5661, Accuracy: 9106/10000 (91.060%)
Train Epoch: 195, Test set: Average loss: 0.5679, Accuracy: 9106/10000 (91.060%)
Train Epoch: 196, Test set: Average loss: 0.5721, Accuracy: 9103/10000 (91.030%)
Train Epoch: 197, Test set: Average loss: 0.5683, Accuracy: 9106/10000 (91.060%)
Train Epoch: 198, Test set: Average loss: 0.5678, Accuracy: 9104/10000 (91.040%)
Train Epoch: 199, Test set: Average loss: 0.5720, Accuracy: 9106/10000 (91.060%)
Train Epoch: 200, Test set: Average loss: 0.5728, Accuracy: 9099/10000 (90.990%)
Train Epoch: 201, Test set: Average loss: 0.5635, Accuracy: 9106/10000 (91.060%)
Train Epoch: 202, Test set: Average loss: 0.5691, Accuracy: 9105/10000 (91.050%)
Train Epoch: 203, Test set: Average loss: 0.5670, Accuracy: 9106/10000 (91.060%)
Train Epoch: 204, Test set: Average loss: 0.5661, Accuracy: 9102/10000 (91.020%)
Train Epoch: 205, Test set: Average loss: 0.5664, Accuracy: 9105/10000 (91.050%)
Train Epoch: 206, Test set: Average loss: 0.5671, Accuracy: 9106/10000 (91.060%)
Train Epoch: 207, Test set: Average loss: 0.5657, Accuracy: 9105/10000 (91.050%)
Train Epoch: 208, Test set: Average loss: 0.5666, Accuracy: 9101/10000 (91.010%)
Train Epoch: 209, Test set: Average loss: 0.5684, Accuracy: 9109/10000 (91.090%)
Train Epoch: 210, Test set: Average loss: 0.5676, Accuracy: 9105/10000 (91.050%)
Train Epoch: 211, Test set: Average loss: 0.5660, Accuracy: 9107/10000 (91.070%)
Train Epoch: 212, Test set: Average loss: 0.5654, Accuracy: 9104/10000 (91.040%)
Train Epoch: 213, Test set: Average loss: 0.5682, Accuracy: 9108/10000 (91.080%)
Train Epoch: 214, Test set: Average loss: 0.5662, Accuracy: 9099/10000 (90.990%)
Train Epoch: 215, Test set: Average loss: 0.5714, Accuracy: 9106/10000 (91.060%)
Train Epoch: 216, Test set: Average loss: 0.5711, Accuracy: 9106/10000 (91.060%)
Train Epoch: 217, Test set: Average loss: 0.5652, Accuracy: 9104/10000 (91.040%)
Train Epoch: 218, Test set: Average loss: 0.5680, Accuracy: 9113/10000 (91.130%)
Train Epoch: 219, Test set: Average loss: 0.5664, Accuracy: 9100/10000 (91.000%)
Train Epoch: 220, Test set: Average loss: 0.5651, Accuracy: 9102/10000 (91.020%)
Train Epoch: 221, Test set: Average loss: 0.5657, Accuracy: 9105/10000 (91.050%)
Train Epoch: 222, Test set: Average loss: 0.5641, Accuracy: 9105/10000 (91.050%)
Train Epoch: 223, Test set: Average loss: 0.5667, Accuracy: 9105/10000 (91.050%)
Train Epoch: 224, Test set: Average loss: 0.5704, Accuracy: 9105/10000 (91.050%)
Train Epoch: 225, Test set: Average loss: 0.5702, Accuracy: 9104/10000 (91.040%)
Train Epoch: 226, Test set: Average loss: 0.5679, Accuracy: 9105/10000 (91.050%)
Train Epoch: 227, Test set: Average loss: 0.5682, Accuracy: 9107/10000 (91.070%)
Train Epoch: 228, Test set: Average loss: 0.5666, Accuracy: 9107/10000 (91.070%)
Train Epoch: 229, Test set: Average loss: 0.5668, Accuracy: 9107/10000 (91.070%)
Train Epoch: 230, Test set: Average loss: 0.5669, Accuracy: 9108/10000 (91.080%)
Train Epoch: 231, Test set: Average loss: 0.5655, Accuracy: 9103/10000 (91.030%)
Train Epoch: 232, Test set: Average loss: 0.5676, Accuracy: 9103/10000 (91.030%)
Train Epoch: 233, Test set: Average loss: 0.5679, Accuracy: 9105/10000 (91.050%)
Train Epoch: 234, Test set: Average loss: 0.5674, Accuracy: 9106/10000 (91.060%)
Train Epoch: 235, Test set: Average loss: 0.5683, Accuracy: 9107/10000 (91.070%)
Train Epoch: 236, Test set: Average loss: 0.5664, Accuracy: 9104/10000 (91.040%)
Train Epoch: 237, Test set: Average loss: 0.5650, Accuracy: 9104/10000 (91.040%)
Train Epoch: 238, Test set: Average loss: 0.5675, Accuracy: 9099/10000 (90.990%)
Train Epoch: 239, Test set: Average loss: 0.5686, Accuracy: 9105/10000 (91.050%)
Train Epoch: 240, Test set: Average loss: 0.5678, Accuracy: 9107/10000 (91.070%)
Train Epoch: 241, Test set: Average loss: 0.5669, Accuracy: 9111/10000 (91.110%)
Train Epoch: 242, Test set: Average loss: 0.5669, Accuracy: 9105/10000 (91.050%)
Train Epoch: 243, Test set: Average loss: 0.5673, Accuracy: 9099/10000 (90.990%)
Train Epoch: 244, Test set: Average loss: 0.5667, Accuracy: 9103/10000 (91.030%)
Train Epoch: 245, Test set: Average loss: 0.5678, Accuracy: 9106/10000 (91.060%)
Train Epoch: 246, Test set: Average loss: 0.5675, Accuracy: 9105/10000 (91.050%)
Train Epoch: 247, Test set: Average loss: 0.5690, Accuracy: 9111/10000 (91.110%)
Train Epoch: 248, Test set: Average loss: 0.5679, Accuracy: 9109/10000 (91.090%)
Train Epoch: 249, Test set: Average loss: 0.5646, Accuracy: 9105/10000 (91.050%)
Train Epoch: 250, Test set: Average loss: 0.5643, Accuracy: 9108/10000 (91.080%)
Train Epoch: 251, Test set: Average loss: 0.5645, Accuracy: 9103/10000 (91.030%)
Train Epoch: 252, Test set: Average loss: 0.5660, Accuracy: 9103/10000 (91.030%)
Train Epoch: 253, Test set: Average loss: 0.5672, Accuracy: 9104/10000 (91.040%)
Train Epoch: 254, Test set: Average loss: 0.5676, Accuracy: 9109/10000 (91.090%)
Train Epoch: 255, Test set: Average loss: 0.5663, Accuracy: 9108/10000 (91.080%)
Train Epoch: 256, Test set: Average loss: 0.5659, Accuracy: 9109/10000 (91.090%)
Train Epoch: 257, Test set: Average loss: 0.5659, Accuracy: 9110/10000 (91.100%)
Train Epoch: 258, Test set: Average loss: 0.5668, Accuracy: 9108/10000 (91.080%)
Train Epoch: 259, Test set: Average loss: 0.5669, Accuracy: 9102/10000 (91.020%)
Train Epoch: 260, Test set: Average loss: 0.5671, Accuracy: 9108/10000 (91.080%)
Train Epoch: 261, Test set: Average loss: 0.5690, Accuracy: 9108/10000 (91.080%)
Train Epoch: 262, Test set: Average loss: 0.5681, Accuracy: 9103/10000 (91.030%)
Train Epoch: 263, Test set: Average loss: 0.5681, Accuracy: 9107/10000 (91.070%)
Train Epoch: 264, Test set: Average loss: 0.5667, Accuracy: 9106/10000 (91.060%)
Train Epoch: 265, Test set: Average loss: 0.5672, Accuracy: 9109/10000 (91.090%)
Train Epoch: 266, Test set: Average loss: 0.5685, Accuracy: 9108/10000 (91.080%)
Train Epoch: 267, Test set: Average loss: 0.5668, Accuracy: 9108/10000 (91.080%)
Train Epoch: 268, Test set: Average loss: 0.5664, Accuracy: 9104/10000 (91.040%)
Train Epoch: 269, Test set: Average loss: 0.5661, Accuracy: 9105/10000 (91.050%)
Train Epoch: 270, Test set: Average loss: 0.5663, Accuracy: 9106/10000 (91.060%)
Train Epoch: 271, Test set: Average loss: 0.5659, Accuracy: 9108/10000 (91.080%)
Train Epoch: 272, Test set: Average loss: 0.5655, Accuracy: 9102/10000 (91.020%)
Train Epoch: 273, Test set: Average loss: 0.5670, Accuracy: 9106/10000 (91.060%)
Train Epoch: 274, Test set: Average loss: 0.5667, Accuracy: 9104/10000 (91.040%)
Train Epoch: 275, Test set: Average loss: 0.5661, Accuracy: 9105/10000 (91.050%)
Train Epoch: 276, Test set: Average loss: 0.5661, Accuracy: 9106/10000 (91.060%)
Train Epoch: 277, Test set: Average loss: 0.5663, Accuracy: 9105/10000 (91.050%)
Train Epoch: 278, Test set: Average loss: 0.5665, Accuracy: 9106/10000 (91.060%)
Train Epoch: 279, Test set: Average loss: 0.5665, Accuracy: 9107/10000 (91.070%)
Train Epoch: 280, Test set: Average loss: 0.5665, Accuracy: 9107/10000 (91.070%)
Train Epoch: 281, Test set: Average loss: 0.5664, Accuracy: 9105/10000 (91.050%)
Train Epoch: 282, Test set: Average loss: 0.5663, Accuracy: 9105/10000 (91.050%)
Train Epoch: 283, Test set: Average loss: 0.5664, Accuracy: 9104/10000 (91.040%)
Train Epoch: 284, Test set: Average loss: 0.5665, Accuracy: 9105/10000 (91.050%)
Train Epoch: 285, Test set: Average loss: 0.5665, Accuracy: 9104/10000 (91.040%)
Train Epoch: 286, Test set: Average loss: 0.5666, Accuracy: 9106/10000 (91.060%)
Train Epoch: 287, Test set: Average loss: 0.5667, Accuracy: 9106/10000 (91.060%)
Train Epoch: 288, Test set: Average loss: 0.5670, Accuracy: 9106/10000 (91.060%)
Train Epoch: 289, Test set: Average loss: 0.5667, Accuracy: 9106/10000 (91.060%)
Train Epoch: 290, Test set: Average loss: 0.5669, Accuracy: 9106/10000 (91.060%)
Train Epoch: 291, Test set: Average loss: 0.5669, Accuracy: 9105/10000 (91.050%)
Train Epoch: 292, Test set: Average loss: 0.5671, Accuracy: 9105/10000 (91.050%)
Train Epoch: 293, Test set: Average loss: 0.5671, Accuracy: 9106/10000 (91.060%)
Train Epoch: 294, Test set: Average loss: 0.5671, Accuracy: 9104/10000 (91.040%)
Train Epoch: 295, Test set: Average loss: 0.5670, Accuracy: 9105/10000 (91.050%)
Train Epoch: 296, Test set: Average loss: 0.5670, Accuracy: 9104/10000 (91.040%)
Train Epoch: 297, Test set: Average loss: 0.5671, Accuracy: 9105/10000 (91.050%)
Train Epoch: 298, Test set: Average loss: 0.5669, Accuracy: 9104/10000 (91.040%)
Train Epoch: 299, Test set: Average loss: 0.5667, Accuracy: 9105/10000 (91.050%)
Train Epoch: 300, Test set: Average loss: 0.5666, Accuracy: 9105/10000 (91.050%)
