Train Epoch: 1, Test set: Average loss: 1.4531, Accuracy: 6047/10000 (60.470%)
Train Epoch: 257, Test set: Average loss: 0.5134, Accuracy: 9174/10000 (91.740%)
Train Epoch: 258, Test set: Average loss: 0.5142, Accuracy: 9172/10000 (91.720%)
Train Epoch: 259, Test set: Average loss: 0.5138, Accuracy: 9172/10000 (91.720%)
Train Epoch: 260, Test set: Average loss: 0.5139, Accuracy: 9171/10000 (91.710%)
Train Epoch: 261, Test set: Average loss: 0.5155, Accuracy: 9170/10000 (91.700%)
Train Epoch: 262, Test set: Average loss: 0.5146, Accuracy: 9171/10000 (91.710%)
Train Epoch: 263, Test set: Average loss: 0.5151, Accuracy: 9173/10000 (91.730%)
Train Epoch: 264, Test set: Average loss: 0.5137, Accuracy: 9172/10000 (91.720%)
Train Epoch: 265, Test set: Average loss: 0.5140, Accuracy: 9177/10000 (91.770%)
Train Epoch: 266, Test set: Average loss: 0.5155, Accuracy: 9179/10000 (91.790%)
Train Epoch: 267, Test set: Average loss: 0.5125, Accuracy: 9180/10000 (91.800%)
Train Epoch: 268, Test set: Average loss: 0.5124, Accuracy: 9178/10000 (91.780%)
Train Epoch: 269, Test set: Average loss: 0.5121, Accuracy: 9175/10000 (91.750%)
Train Epoch: 270, Test set: Average loss: 0.5125, Accuracy: 9176/10000 (91.760%)
Train Epoch: 271, Test set: Average loss: 0.5125, Accuracy: 9176/10000 (91.760%)
Train Epoch: 272, Test set: Average loss: 0.5125, Accuracy: 9176/10000 (91.760%)
Train Epoch: 273, Test set: Average loss: 0.5125, Accuracy: 9177/10000 (91.770%)
Train Epoch: 274, Test set: Average loss: 0.5125, Accuracy: 9176/10000 (91.760%)
Train Epoch: 275, Test set: Average loss: 0.5125, Accuracy: 9176/10000 (91.760%)
Train Epoch: 276, Test set: Average loss: 0.5125, Accuracy: 9176/10000 (91.760%)
Train Epoch: 277, Test set: Average loss: 0.5126, Accuracy: 9176/10000 (91.760%)
Train Epoch: 278, Test set: Average loss: 0.5126, Accuracy: 9176/10000 (91.760%)
Train Epoch: 279, Test set: Average loss: 0.5126, Accuracy: 9176/10000 (91.760%)
Train Epoch: 280, Test set: Average loss: 0.5126, Accuracy: 9176/10000 (91.760%)
Train Epoch: 281, Test set: Average loss: 0.5126, Accuracy: 9176/10000 (91.760%)
Train Epoch: 282, Test set: Average loss: 0.5126, Accuracy: 9176/10000 (91.760%)
Train Epoch: 283, Test set: Average loss: 0.5126, Accuracy: 9176/10000 (91.760%)
Train Epoch: 284, Test set: Average loss: 0.5126, Accuracy: 9176/10000 (91.760%)
Train Epoch: 285, Test set: Average loss: 0.5126, Accuracy: 9176/10000 (91.760%)
Train Epoch: 286, Test set: Average loss: 0.5126, Accuracy: 9176/10000 (91.760%)
Train Epoch: 287, Test set: Average loss: 0.5126, Accuracy: 9176/10000 (91.760%)
Train Epoch: 288, Test set: Average loss: 0.5126, Accuracy: 9176/10000 (91.760%)
Train Epoch: 289, Test set: Average loss: 0.5126, Accuracy: 9176/10000 (91.760%)
Train Epoch: 290, Test set: Average loss: 0.5126, Accuracy: 9176/10000 (91.760%)
Train Epoch: 291, Test set: Average loss: 0.5126, Accuracy: 9176/10000 (91.760%)
Train Epoch: 292, Test set: Average loss: 0.5126, Accuracy: 9176/10000 (91.760%)
Train Epoch: 293, Test set: Average loss: 0.5126, Accuracy: 9176/10000 (91.760%)
Train Epoch: 294, Test set: Average loss: 0.5126, Accuracy: 9176/10000 (91.760%)
Train Epoch: 295, Test set: Average loss: 0.5126, Accuracy: 9176/10000 (91.760%)
Train Epoch: 296, Test set: Average loss: 0.5126, Accuracy: 9176/10000 (91.760%)
Train Epoch: 297, Test set: Average loss: 0.5126, Accuracy: 9176/10000 (91.760%)
Train Epoch: 298, Test set: Average loss: 0.5126, Accuracy: 9176/10000 (91.760%)
Train Epoch: 299, Test set: Average loss: 0.5126, Accuracy: 9176/10000 (91.760%)
Train Epoch: 300, Test set: Average loss: 0.5126, Accuracy: 9176/10000 (91.760%)
